EVENT,TIME,PACKET LENGTH
OBSERVATION,352.7577439818124,
OBSERVATION,352.9908905568811,
OBSERVATION,353.10806851375526,
OBSERVATION,353.1867504073165,
OBSERVATION,353.32424523226916,
OBSERVATION,353.41442995249014,
OBSERVATION,353.6132753397906,
OBSERVATION,353.6597656909457,
OBSERVATION,353.78555918434034,
ARRIVAL,353.9198961973341,173.71351733276222
DEPARTURE,353.9200699108514,173.71351733276222
OBSERVATION,353.95832705969497,
OBSERVATION,354.01861071358655,
OBSERVATION,354.04358556185656,
OBSERVATION,354.1284728201092,
OBSERVATION,354.23180881822316,
OBSERVATION,354.4230225227664,
OBSERVATION,354.50763705973924,
OBSERVATION,354.5477962857136,
ARRIVAL,354.66734800759747,3620.0407329382706
DEPARTURE,354.6709680483304,3620.0407329382706
OBSERVATION,354.72987377698195,
OBSERVATION,354.9199163151922,
OBSERVATION,354.93881075448877,
OBSERVATION,354.9763491334225,
ARRIVAL,355.4661799254715,448.46067477529044
DEPARTURE,355.4666283861463,448.46067477529044
ARRIVAL,355.5055164048553,1268.6311649391603
DEPARTURE,355.50678503602023,1268.6311649391603
OBSERVATION,355.51780287118913,
OBSERVATION,355.58403393255986,
OBSERVATION,355.66130310158974,
OBSERVATION,355.72458851738446,
OBSERVATION,355.7604384089547,
OBSERVATION,355.9768479223139,
OBSERVATION,355.9962959622434,
OBSERVATION,356.1893870950093,
ARRIVAL,356.191264911401,2333.405584294162
DEPARTURE,356.1935983169853,2333.405584294162
ARRIVAL,356.2354113550178,615.9715915709764
DEPARTURE,356.23602732660936,615.9715915709764
OBSERVATION,356.3302516677114,
OBSERVATION,356.4129913149819,
OBSERVATION,356.43774188395787,
OBSERVATION,356.8152795154349,
OBSERVATION,356.94819944218864,
OBSERVATION,356.9897528269837,
OBSERVATION,357.0737197025073,
OBSERVATION,357.0771038161661,
ARRIVAL,357.19747026827105,428.66217876682526
DEPARTURE,357.1978989304498,428.66217876682526
OBSERVATION,357.3615843974611,
OBSERVATION,357.4849972603811,
OBSERVATION,357.5877644950272,
OBSERVATION,357.64375287085096,
OBSERVATION,357.68465282519236,
OBSERVATION,357.68579024312663,
OBSERVATION,358.0174584044943,
OBSERVATION,358.22015932276173,
OBSERVATION,358.2830571427773,
OBSERVATION,358.6380977926268,
OBSERVATION,358.7524103961277,
OBSERVATION,358.8228068383007,
OBSERVATION,359.41378575271744,
OBSERVATION,359.52302941494764,
OBSERVATION,359.6037990038082,
OBSERVATION,359.6880360905092,
OBSERVATION,359.788115188564,
OBSERVATION,359.80773981782403,
OBSERVATION,359.83518167214453,
OBSERVATION,359.83845376608866,
OBSERVATION,359.84441547892044,
ARRIVAL,359.9843816998696,657.5537250239817
DEPARTURE,359.9850392535946,657.5537250239817
OBSERVATION,360.01411282156226,
OBSERVATION,360.176225603829,
OBSERVATION,360.3135318391206,
OBSERVATION,360.34842754267294,
OBSERVATION,360.86637738093907,
OBSERVATION,360.89729322236707,
OBSERVATION,361.2042472602759,
OBSERVATION,361.40921219600824,
OBSERVATION,361.4872676507077,
ARRIVAL,361.50007917516217,2861.2478999509635
DEPARTURE,361.5029404230621,2861.2478999509635
OBSERVATION,361.54095220076846,
OBSERVATION,361.56233306108874,
OBSERVATION,361.7012324620359,
OBSERVATION,362.0153073563086,
OBSERVATION,362.0571881067674,
OBSERVATION,362.0688725946397,
OBSERVATION,362.11648643250265,
OBSERVATION,362.1853664244548,
OBSERVATION,362.36797312934937,
OBSERVATION,362.582866481124,
OBSERVATION,362.6345732981369,
OBSERVATION,362.6441059133126,
OBSERVATION,362.8986779926795,
OBSERVATION,362.91696034140455,
OBSERVATION,363.28936172457577,
OBSERVATION,363.81594378740886,
ARRIVAL,363.8239851944122,1152.525969470831
DEPARTURE,363.8251377203817,1152.525969470831
OBSERVATION,363.8309994807364,
OBSERVATION,363.86353136209925,
OBSERVATION,364.28563342148516,
OBSERVATION,364.4875071619352,
OBSERVATION,364.5328133040352,
OBSERVATION,364.67991766383415,
ARRIVAL,364.7049330036422,4131.215244577289
DEPARTURE,364.7090642188868,4131.215244577289
OBSERVATION,364.7193427347142,
OBSERVATION,364.7273037159823,
OBSERVATION,364.8188763614617,
ARRIVAL,364.8723912469854,647.6594714340291
DEPARTURE,364.8730389064568,647.6594714340291
OBSERVATION,364.90042582116763,
OBSERVATION,364.9233174946144,
OBSERVATION,365.0409715637986,
OBSERVATION,365.15288461484323,
OBSERVATION,365.36112304162623,
OBSERVATION,365.5507785434625,
OBSERVATION,365.6591212694754,
OBSERVATION,365.72602049286263,
OBSERVATION,365.87372547828295,
OBSERVATION,365.9753334564325,
OBSERVATION,366.0326149078062,
OBSERVATION,366.19490605851024,
OBSERVATION,366.3382446696432,
OBSERVATION,366.74450991201184,
OBSERVATION,366.76116558596067,
OBSERVATION,366.9080780735883,
OBSERVATION,366.919328945841,
OBSERVATION,366.9606886567677,
OBSERVATION,367.0952627637197,
OBSERVATION,367.16633144330683,
OBSERVATION,367.23355681467984,
OBSERVATION,367.39613819791117,
OBSERVATION,367.5059278923363,
OBSERVATION,367.6110835117011,
OBSERVATION,367.6934583933394,
OBSERVATION,367.8792641804158,
OBSERVATION,367.9099069293737,
OBSERVATION,367.91480983048046,
OBSERVATION,367.96595716933075,
OBSERVATION,368.04489534357947,
OBSERVATION,368.06169072237384,
OBSERVATION,368.15143539265773,
ARRIVAL,368.15747681159615,118.80376423086368
DEPARTURE,368.1575956153604,118.80376423086368
OBSERVATION,368.2132357893156,
OBSERVATION,368.2287652472587,
OBSERVATION,368.367525052155,
OBSERVATION,368.486566967803,
OBSERVATION,368.50260361582906,
OBSERVATION,368.7740914666509,
OBSERVATION,368.8860425739446,
ARRIVAL,368.89237099702166,839.7760375962822
DEPARTURE,368.89321077305925,839.7760375962822
OBSERVATION,369.08865163662426,
OBSERVATION,369.21145787443083,
OBSERVATION,369.3326624832222,
OBSERVATION,369.43861335823055,
OBSERVATION,369.6167308871143,
OBSERVATION,369.6926836332914,
OBSERVATION,369.82826765562777,
ARRIVAL,369.85096201125396,3049.7510587371266
DEPARTURE,369.85401176231267,3049.7510587371266
OBSERVATION,369.8866691411074,
OBSERVATION,369.9442159139927,
OBSERVATION,370.139181638455,
OBSERVATION,370.24917351552705,
OBSERVATION,370.2726883058476,
OBSERVATION,370.59785450358703,
OBSERVATION,370.6115313903692,
OBSERVATION,370.81605518197307,
OBSERVATION,371.0217011636973,
OBSERVATION,371.24634868986715,
OBSERVATION,371.2736017119838,
OBSERVATION,371.32403506103424,
OBSERVATION,371.36098817172814,
OBSERVATION,371.5605666163862,
OBSERVATION,371.59174886754516,
OBSERVATION,372.3472946911597,
OBSERVATION,372.45063106323914,
OBSERVATION,372.5874397219433,
OBSERVATION,372.68147929758817,
OBSERVATION,372.6942917468505,
OBSERVATION,372.71397796464186,
ARRIVAL,372.7211169254475,2791.5904226777475
DEPARTURE,372.7239085158702,2791.5904226777475
OBSERVATION,372.7808558825168,
OBSERVATION,372.826760868903,
OBSERVATION,372.91460529748423,
OBSERVATION,372.9418518550164,
OBSERVATION,373.2974607847307,
OBSERVATION,373.47423658481426,
OBSERVATION,373.4851880618192,
OBSERVATION,373.5159662671156,
OBSERVATION,373.54620182234953,
OBSERVATION,373.60502852914414,
OBSERVATION,373.6467070920762,
OBSERVATION,373.7855992692304,
OBSERVATION,373.78728131178923,
OBSERVATION,373.7923578759898,
OBSERVATION,374.09813799100675,
ARRIVAL,374.1374274252525,1658.0116957875866
DEPARTURE,374.1390854369483,1658.0116957875866
ARRIVAL,374.5059023428651,1240.9693017745426
DEPARTURE,374.5071433121669,1240.9693017745426
OBSERVATION,374.5932234552488,
OBSERVATION,374.80122372095747,
OBSERVATION,374.9314871759175,
ARRIVAL,374.96272204240375,85.22836984052933
DEPARTURE,374.96280727077357,85.22836984052933
OBSERVATION,374.9801298796669,
OBSERVATION,374.98142536000813,
OBSERVATION,375.0192548041725,
OBSERVATION,375.0269583445332,
OBSERVATION,375.029267252743,
OBSERVATION,375.237008191954,
OBSERVATION,375.4373850088719,
OBSERVATION,375.6186801240702,
OBSERVATION,375.73249597320466,
OBSERVATION,375.7954446620582,
OBSERVATION,375.8126962307281,
OBSERVATION,375.8539447440617,
OBSERVATION,375.8976405624002,
OBSERVATION,375.9420071596206,
ARRIVAL,376.0944798612202,446.26853668984813
DEPARTURE,376.09492612975686,446.26853668984813
OBSERVATION,376.1886168630433,
OBSERVATION,376.18991253001536,
OBSERVATION,376.22364954546015,
OBSERVATION,376.32497712888164,
OBSERVATION,376.6530894645781,
OBSERVATION,376.81691078989485,
OBSERVATION,377.03557346403534,
OBSERVATION,377.0710788254696,
OBSERVATION,377.3627828668276,
OBSERVATION,377.43129614487634,
OBSERVATION,377.54338375963846,
OBSERVATION,377.6713214532708,
OBSERVATION,377.9109379295705,
OBSERVATION,377.91812938637946,
ARRIVAL,377.95609148732973,477.98157480593835
DEPARTURE,377.95656946890455,477.98157480593835
OBSERVATION,377.98165410809185,
OBSERVATION,378.0875168365857,
OBSERVATION,378.1998191224406,
OBSERVATION,378.2823354651848,
OBSERVATION,378.3279672486905,
OBSERVATION,378.4464684368754,
OBSERVATION,378.5186713076351,
OBSERVATION,378.5215794995285,
OBSERVATION,378.5636040565588,
ARRIVAL,378.6573801305121,1960.3471880109253
DEPARTURE,378.6593404777001,1960.3471880109253
OBSERVATION,378.75539911644006,
OBSERVATION,378.76612380691245,
OBSERVATION,378.83396108125567,
OBSERVATION,379.13009544839696,
OBSERVATION,379.24674966017096,
OBSERVATION,379.3571828639916,
OBSERVATION,379.4776059305037,
OBSERVATION,379.66063493885713,
OBSERVATION,379.79403780542833,
OBSERVATION,379.8272293434757,
OBSERVATION,380.01310359961997,
OBSERVATION,380.06249347392753,
OBSERVATION,380.0939015496301,
ARRIVAL,380.4422408426758,5948.946425347519
DEPARTURE,380.44818978910115,5948.946425347519
OBSERVATION,380.68198597469825,
OBSERVATION,380.7073229881936,
ARRIVAL,380.91915237403606,1168.517386802268
DEPARTURE,380.9203208914229,1168.517386802268
OBSERVATION,380.9489355880453,
OBSERVATION,381.0679977776228,
OBSERVATION,381.0819984170407,
OBSERVATION,381.0835807836339,
OBSERVATION,381.12590687011334,
OBSERVATION,381.19829426948445,
OBSERVATION,381.9246358055274,
OBSERVATION,382.1060646812384,
OBSERVATION,382.19894696669394,
OBSERVATION,382.3426838778258,
OBSERVATION,382.3712611748826,
OBSERVATION,382.3995178021816,
OBSERVATION,382.43654000579437,
ARRIVAL,382.4727220625666,4221.369733334114
DEPARTURE,382.47694343229995,4221.369733334114
OBSERVATION,382.9571483859724,
OBSERVATION,382.9634938902029,
OBSERVATION,382.98589072659536,
OBSERVATION,383.1848283044632,
OBSERVATION,383.29858594531,
OBSERVATION,383.3707671084417,
OBSERVATION,383.44955237624407,
OBSERVATION,383.5471233306759,
OBSERVATION,383.8033654224835,
OBSERVATION,383.9335172805687,
OBSERVATION,384.09004976126613,
OBSERVATION,384.4576804435814,
OBSERVATION,384.9088433229562,
OBSERVATION,384.95303272474376,
ARRIVAL,385.0066193370366,1868.2435750469099
DEPARTURE,385.0084875806117,1868.2435750469099
OBSERVATION,385.0557306943711,
ARRIVAL,385.0888083383479,932.8835071889694
DEPARTURE,385.0897412218551,932.8835071889694
OBSERVATION,385.25357728676363,
OBSERVATION,385.4780816869293,
OBSERVATION,385.49071416122257,
OBSERVATION,385.5208905180702,
OBSERVATION,385.5270368141791,
OBSERVATION,385.73489604901005,
OBSERVATION,385.81667594094785,
OBSERVATION,385.849261968767,
OBSERVATION,385.9278938714988,
OBSERVATION,385.9947858969141,
OBSERVATION,386.05303136264126,
OBSERVATION,386.14228787228285,
OBSERVATION,386.22518521645674,
OBSERVATION,386.32944734644406,
OBSERVATION,386.3658505783756,
ARRIVAL,386.49187492447754,1369.3921317489521
DEPARTURE,386.49324431660926,1369.3921317489521
OBSERVATION,386.65712688325544,
ARRIVAL,386.67362464289766,3694.902748342251
DEPARTURE,386.677319545646,3694.902748342251
ARRIVAL,387.0635217819227,4570.460365688856
DEPARTURE,387.0680922422884,4570.460365688856
OBSERVATION,387.4457194115385,
OBSERVATION,387.48688460545196,
OBSERVATION,387.51647529016776,
OBSERVATION,387.5200934469718,
OBSERVATION,387.7003953226981,
OBSERVATION,387.8028117442362,
OBSERVATION,387.8486198248249,
OBSERVATION,387.8786230891169,
ARRIVAL,388.02729885012934,1050.6641547445672
DEPARTURE,388.02834951428406,1050.6641547445672
ARRIVAL,388.1294834765707,508.125904299897
DEPARTURE,388.129991602475,508.125904299897
ARRIVAL,388.2208560552684,2703.778540784602
DEPARTURE,388.2235598338092,2703.778540784602
OBSERVATION,388.3688164937305,
OBSERVATION,388.46156670260376,
OBSERVATION,388.55421046025134,
OBSERVATION,388.6014322004321,
OBSERVATION,388.67910102792735,
OBSERVATION,389.18062305320836,
ARRIVAL,389.25867035631404,136.3528619616307
DEPARTURE,389.258806709176,136.3528619616307
OBSERVATION,389.28219565160276,
OBSERVATION,389.33133195870886,
OBSERVATION,389.5238135581527,
OBSERVATION,389.52473088324854,
OBSERVATION,389.57387367571,
OBSERVATION,389.60144816267547,
OBSERVATION,389.66076722051844,
OBSERVATION,389.6782785267901,
OBSERVATION,389.7589427572717,
OBSERVATION,389.81495874466316,
OBSERVATION,390.178937642477,
OBSERVATION,390.2248393587944,
OBSERVATION,390.29244854305256,
OBSERVATION,390.39866256890065,
OBSERVATION,390.6249172672866,
OBSERVATION,390.73633464085486,
OBSERVATION,390.86190852434135,
OBSERVATION,391.00715027144565,
OBSERVATION,391.08939187533025,
OBSERVATION,391.09178041160055,
OBSERVATION,391.29556026845313,
OBSERVATION,391.39371380377446,
OBSERVATION,391.41683598299386,
OBSERVATION,391.4804628413232,
OBSERVATION,391.6868904974655,
OBSERVATION,391.89083850861607,
OBSERVATION,391.9007511226546,
OBSERVATION,392.05570302545044,
OBSERVATION,392.09539680901656,
OBSERVATION,392.2416479898372,
ARRIVAL,392.2862144473282,1062.3861803433256
DEPARTURE,392.28727683350854,1062.3861803433256
OBSERVATION,392.33077233634395,
OBSERVATION,392.43677959136863,
OBSERVATION,392.54595721641704,
OBSERVATION,392.8917648009173,
OBSERVATION,392.9871648608833,
OBSERVATION,393.038342144805,
OBSERVATION,393.06061319541527,
OBSERVATION,393.22056866165354,
OBSERVATION,393.4352540426595,
OBSERVATION,393.52859936283033,
OBSERVATION,393.62941869663075,
ARRIVAL,393.7217831008232,140.2869639370202
DEPARTURE,393.7219233877871,140.2869639370202
OBSERVATION,393.89369958167157,
OBSERVATION,393.8976305869193,
OBSERVATION,393.96658538083346,
OBSERVATION,393.97232654628186,
OBSERVATION,394.06396782118014,
OBSERVATION,394.104234022715,
OBSERVATION,394.1099736564999,
OBSERVATION,394.4740421784786,
OBSERVATION,394.5595857878852,
OBSERVATION,394.63890033923445,
OBSERVATION,394.70043294948573,
OBSERVATION,394.836567107661,
OBSERVATION,394.84658841236336,
OBSERVATION,394.90539488336816,
ARRIVAL,394.94033652103803,44.717551659176294
DEPARTURE,394.9403812385897,44.717551659176294
OBSERVATION,395.1875523829132,
OBSERVATION,395.42299625062236,
OBSERVATION,395.430603560414,
OBSERVATION,395.6213185596873,
OBSERVATION,395.6615620257986,
OBSERVATION,396.2025491497857,
ARRIVAL,396.25686248534464,85.994905682927
DEPARTURE,396.25694848025034,85.994905682927
OBSERVATION,396.27928440769875,
OBSERVATION,396.463962926582,
OBSERVATION,396.47677821162074,
OBSERVATION,396.5868028431997,
OBSERVATION,396.6191356380634,
OBSERVATION,396.9408049469606,
OBSERVATION,396.97561993190567,
OBSERVATION,397.20240332430785,
OBSERVATION,397.30766963446393,
OBSERVATION,397.440991051786,
OBSERVATION,397.4439615294363,
OBSERVATION,397.5353153598943,
OBSERVATION,397.5855308695362,
OBSERVATION,397.59048061927416,
OBSERVATION,397.7375735347392,
ARRIVAL,397.7819395056138,1698.881730782057
DEPARTURE,397.7836383873446,1698.881730782057
OBSERVATION,397.789015882993,
OBSERVATION,397.8634344168493,
OBSERVATION,397.95628980892747,
OBSERVATION,397.96425512876095,
OBSERVATION,398.0886520948861,
OBSERVATION,398.3472888550255,
OBSERVATION,398.3833820115074,
OBSERVATION,398.4369843704464,
OBSERVATION,398.6501638577719,
OBSERVATION,398.72550265846553,
OBSERVATION,398.76787709639063,
OBSERVATION,398.95687255232275,
OBSERVATION,399.0215998076574,
OBSERVATION,399.10970694761704,
OBSERVATION,399.5491100331977,
OBSERVATION,399.60087719820024,
OBSERVATION,399.9835739191741,
OBSERVATION,400.03824179606084,
OBSERVATION,400.1671569740013,
OBSERVATION,400.29118233047296,
OBSERVATION,400.33812146765797,
OBSERVATION,400.341816966643,
OBSERVATION,400.34755410493176,
OBSERVATION,400.62637564193204,
OBSERVATION,400.70604856787685,
OBSERVATION,400.90126112883354,
ARRIVAL,401.1667402073575,1070.5349248951604
DEPARTURE,401.1678107422824,1070.5349248951604
OBSERVATION,401.2429901625225,
OBSERVATION,401.2965654256996,
OBSERVATION,401.3933663254364,
OBSERVATION,401.39394324365776,
OBSERVATION,401.5263202683464,
OBSERVATION,401.8207818394553,
OBSERVATION,401.8356628681036,
ARRIVAL,401.85888699354206,1551.6164439011038
DEPARTURE,401.860438609986,1551.6164439011038
OBSERVATION,401.91203026299223,
OBSERVATION,401.94130923564506,
OBSERVATION,402.0955224964434,
OBSERVATION,402.1945526924219,
ARRIVAL,402.45261331581366,2230.5050693975627
DEPARTURE,402.45484382088307,2230.5050693975627
OBSERVATION,402.5701136668681,
OBSERVATION,402.6628213629164,
ARRIVAL,402.7775303182036,2132.745041411731
DEPARTURE,402.77966306324504,2132.745041411731
OBSERVATION,402.84584747441664,
OBSERVATION,402.9123894765632,
OBSERVATION,402.96954643141675,
OBSERVATION,403.15472614254264,
OBSERVATION,403.4690061823893,
OBSERVATION,403.5406343552238,
OBSERVATION,403.7860348484918,
OBSERVATION,403.87466339215814,
OBSERVATION,404.11831237472074,
OBSERVATION,404.1364084809335,
OBSERVATION,404.32716997811053,
OBSERVATION,404.3511803189625,
OBSERVATION,404.6859233834139,
OBSERVATION,404.79872675355216,
OBSERVATION,404.91136000814737,
OBSERVATION,405.2479846727982,
OBSERVATION,405.3746642972324,
OBSERVATION,405.3862160319065,
OBSERVATION,405.42128850051506,
OBSERVATION,405.4715618117382,
OBSERVATION,405.72599639550873,
OBSERVATION,405.757607639396,
OBSERVATION,405.7762025388194,
OBSERVATION,406.08072213701496,
OBSERVATION,406.11219633132646,
OBSERVATION,406.1139878413475,
OBSERVATION,406.2248613605266,
ARRIVAL,406.32345425440633,34.842237117638255
DEPARTURE,406.32348909664347,34.842237117638255
OBSERVATION,406.89755300088797,
OBSERVATION,407.3158424167957,
OBSERVATION,407.32704488534233,
OBSERVATION,407.45475234926755,
OBSERVATION,407.4879928217729,
OBSERVATION,407.6852759582691,
OBSERVATION,407.774622796785,
OBSERVATION,407.91538281302303,
